0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0005;1-70-STSM-005-01;1-70;27.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0006;1-70-STSM-006-01;1-70;31.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0007;1-70-STSM-007-01;1-70;30.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0008;1-70-STSM-008-07;1-70;16.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0009;1-70-STSM-008-08;1-70;16.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0010;1-70-STSM-009-01;1-70;3.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0011;1-70-STSM-009-01;1-70;36.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0012;1-70-STSM-009-02;1-70;14.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0013;1-70-STSM-009-02;1-70;33.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0014;1-70-STSM-009-02;1-70;9.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0015;1-70-STSM-009-02;1-70;6.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0016;1-70-STSM-009-03;1-70;22.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0017;1-70-STSM-009-03;1-70;13.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0018;1-70-STSM-009-03;1-70;22.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0019;1-70-STSM-009-03;1-70;9.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0026;1-70-STSM-011-03;1-70;16.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0027;1-70-STSM-011-04;1-70;18.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0034;1-70-STSM-003-04;1-70;29.0;;;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0030;1-70-STSM-012-01;1-70;10.0;CPECC-CC-93219 BD;CPECC-CC-53965 BD;
0055-CPC-GGC-4.1.4.70.117-TM4-ID-A-0031;1-70-STSM-012-01;1-70;6.0;CPECC-CC-93219 BD;CPECC-CC-53965 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0004;2-11-HWSM-001-07/2-11-HWSM-001-08;2-110;96.0;CPECC-CC-44312 BD;CPECC-CC-62073 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0002;2-11-HWSM-001-03/2-11-HWSM-001-04;2-110;98.0;CPECC-CC-44028 BD;CPECC-CC-61344 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0003;2-11-HWSM-001-05/2-11-HWSM-001-06;2-110;104.0;CPECC-CC-44311 BD;CPECC-CC-61345 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0005;2-11-HWSM-002-09/2-11-HWSM-002-10;2-110;100.0;CPECC-CC-43849 BD;CPECC-CC-61346 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0006;2-11-HWSM-003-05/2-11-HWSM-003-06;2-110;156.0;CPECC-CC-44306 BD;CPECC-CC-61347 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0007;2-11-HWSM-004-05/2-11-HWSM-004-06;2-110;120.0;CPECC-CC-44007 BD;CPECC-CC-61338 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0008;2-11-HWSM-005-03;2-110;128.0;CPECC-CC-43852 BD;CPECC-CC-61337 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0009;2-11-HWSM-005-05/2-11-HWSM-005-06;2-110;164.0;CPECC-CC-51639 BD;CPECC-CC-51941 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0010;2-11-HWSM-006-05/2-11-HWSM-006-06;2-110;140.0;CPECC-CC-44467 BD;CPECC-CC-52073 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0011;2-11-HWSM-006-03;2-110;79.0;CPECC-CC-44749 BD;CPECC-CC-51942 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0012;2-11-HWSM-010-03/2-11-HWSM-010-04;2-110;98.0;CPECC-CC-43919 BD;CPECC-CC-61339 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0013;2-11-HWSM-009-05/2-11-HWSM-009-06;2-110;104.0;CPECC-CC-43375 BD;CPECC-CC-61342 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0014;2-11-HWSM-009-07/2-11-HWSM-009-08;2-110;96.0;CPECC-CC-43374/1 BD;CPECC-CC-61343 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0015;2-11-HWSM-011-03/2-11-HWSM-011-04;2-110;100.0;CPECC-CC-44651 BD;CPECC-CC-61340 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0016;2-11-HWSM-011-05/2-11-HWSM-011-06;2-110;156.0;CPECC-CC-42174 BD;CPECC-CC-61927 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0017;2-11-HWSM-012-09/2-11-HWSM-012-10;2-110;120.0;CPECC-CC-44313 BD;CPECC-CC-61341 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0018;2-11-HWSM-013-03;2-110;128.0;CPECC-CC-44008 BD;CPECC-CC-61336 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0019;2-11-HWSM-013-05/2-11-HWSM-013-06;2-110;164.0;CPECC-CC-51638 BD;CPECC-CC-51874 BD;
0055-CPC-GGC-4.1.8.11.219-TM5-ID-A-0020;2-11-HWSM-014-03/2-11-HWSM-014-04;2-110;140.0;CPECC-CC-42796 BD;CPECC-CC-52071/1 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0002;2-11-HWSM-007-05/2-11-HWSM-007-06;2-110;153.0;CPECC-CC-42797 BD;CPECC-CC-43157 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0003;2-11-HWSM-002-03/2-11-HWSM-002-04;2-110;180.0;CPECC-CC-43845 BD;CPECC-CC-44218 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0004;2-11-HWSM-002-07/2-11-HWSM-002-08;2-110;220.0;CPECC-CC-42645 BD;CPECC-CC-42953 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0005;2-11-HWSM-002-05;2-110;62.0;CPECC-CC-42173/1 BD;CPECC-CC-44464 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0006;2-11-HWSM-002-06;2-110;17.0;CPECC-CC-42172 BD;CPECC-CC-45523 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0007;2-11-HWSM-003-03/2-11-HWSM-003-04;2-110;128.0;CPECC-CC-42510 BD;CPECC-CC-42952 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0008;2-11-HWSM-003-07;2-110;110.0;CPECC-CC-44649 BD;CPECC-CC-45443 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0009;2-11-HWSM-004-03/2-11-HWSM-004-04;2-110;124.0;CPECC-CC-44751 BD;CPECC-CC-45550 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0010;2-11-HWSM-003-08;2-110;24.0;CPECC-CC-44540 BD;CPECC-CC-45520 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0011;2-11-HWSM-003-09;2-110;69.0;CPECC-CC-42795 BD;CPECC-CC-45522 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0012;2-11-HWSM-005-07/2-11-HWSM-005-08;2-110;180.0;CPECC-CC-43921 BD;CPECC-CC-45329/1 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0013;2-11-HWSM-007-03/2-11-HWSM-007-04;2-110;150.0;CPECC-CC-42644 BD;CPECC-CC-43154 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0014;2-11-HWSM-008-03/2-11-HWSM-008-04;2-110;164.0;CPECC-CC-41046 BD;CPECC-CC-41822 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0015;2-11-HWSM-009-03/2-11-HWSM-009-04;2-110;58.0;CPECC-CC-43920 BD;CPECC-CC-44316/1 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0016;2-11-HWSM-010-05/2-11-HWSM-010-06;2-110;174.0;CPECC-CC-44752 BD;CPECC-CC-45323/1 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0017;2-11-HWSM-010-09/2-11-HWSM-010-10;2-110;174.0;CPECC-CC-44465 BD;CPECC-CC-45445 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0018;2-11-HWSM-010-08;2-110;62.0;CPECC-CC-44538 BD;CPECC-CC-45521 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0019;2-11-HWSM-012-03/2-11-HWSM-012-04;2-110;134.0;CPECC-CC-42509 BD;CPECC-CC-44762 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0020;2-11-HWSM-010-07;2-110;72.0;CPECC-CC-44750 BD;CPECC-CC-45518 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0021;2-11-HWSM-012-07/2-11-HWSM-012-08;2-110;154.0;CPECC-CC-43476/1 BD;CPECC-CC-44545 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0022;2-11-HWSM-012-05;2-110;69.0;CPECC-CC-42002 BD;CPECC-CC-42511 BD;
0055-CPC-GGC-4.1.8.11.221-TM5-ID-A-0023;2-11-HWSM-013-07/2-11-HWSM-013-08;2-110;180.0;CPECC-CC-42958 BD;CPECC-CC-44654 BD;
0055-CPC-GGC-4.1.8.30.230-TM4-ID-A-0019;2-30-STSM-031-02;2-30;36.0;CPECC-CC-57771 BD;CPECC-CC-63036 BD;
0055-CPC-GGC-4.1.8.30.234-TM4-ID-A-0050;2-30-STSM-031-02;2-30;29.0;CPECC-CC-57771 BD;CPECC-CC-63036 BD;
0055-CPC-GGC-4.1.8.30.230-TM4-ID-A-0002;2-30-STSM-026-03;2-30;30.0;CPECC-CC-59898 BD;CPECC-CC-63052 BD;
0055-CPC-GGC-4.1.8.30.234-TM4-ID-A-0057;2-30-STSM-028-01/2-30-STSM-028-02;2-30;63.0;CPECC-CC-54353 BD;CPECC-CC-62210 BD;
0055-CPC-GGC-4.1.8.30.220-TM4-ID-A-0003;2-30-STSM-028-03/2-30-STSM-028-04;2-30;61.0;CPECC-CC-62455 BD;CPECC-CC-65147 BD;
0055-CPC-GGC-4.1.8.30.234-TM4-ID-A-0058;2-30-STSM-028-03/2-30-STSM-028-04;2-30;13.0;CPECC-CC-62455 BD;CPECC-CC-65147 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0002;2-30-HWSM-001-01/2-30-HWSM-001-02;2-30;380.0;CPECC-CC-40658 BD;CPECC-CC-40710 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0003;2-30-HWSM-001-03/2-30-HWSM-001-04;2-30;376.0;CPECC-CC-38518/1 BD;CPECC-CC-39180 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0004;2-30-HWSM-001-05;2-30;101.0;CPECC-CC-38517/1 BD;CPECC-CC-39184 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0005;2-30-HWSM-001-06;2-30;133.0;CPECC-CC-38519/1 BD;CPECC-CC-39182 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0006;1-60-HWSM-001-01/1-60-HWSM-001-02;2-30;430.0;CPECC-CC-42367 BD;CPECC-CC-42556 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0007;1-60-HWSM-001-03/1-60-HWSM-001-04;2-30;272.0;CPECC-CC-42365 BD;CPECC-CC-42671 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0008;1-60-HWSM-001-05;2-30;239.0;CPECC-CC-45158 BD;CPECC-CC-45931 BD;
0055-CPC-GGC-4.1.8.30.236-TM5-ID-A-0009;1-60-HWSM-001-06;2-30;236.0;CPECC-CC-45160 BD;CPECC-CC-45932 BD;
0055-CPC-GGC-4.1.8.30.234-TM4-ID-A-0063;2-30-STSM-028-03/2-30-STSM-028-04;2-30;24.0;CPECC-CC-62455 BD;CPECC-CC-65147 BD;
0055-CPC-GGC-4.1.8.30.220-TM4-ID-A-0004;2-30-STSM-029-03;2-30;56.0;CPECC-CC-58686 BD;CPECC-CC-61005 BD;
0055-CPC-GGC-4.1.8.30.220-TM4-ID-A-0005;2-30-STSM-029-03;2-30;30.0;CPECC-CC-58686 BD;CPECC-CC-61005 BD;
0055-CPC-GGC-4.1.8.30.220-TM4-ID-A-0006;2-30-STSM-029-01/2-30-STSM-029-02;2-30;99.0;CPECC-CC-65021 BD;CPECC-CC-65148 BD;
0055-CPC-GGC-4.1.8.30.220-TM4-ID-A-0007;2-30-STSM-029-01/2-30-STSM-029-02;2-30;14.0;CPECC-CC-65021 BD;CPECC-CC-65148 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0001;2-30-STSM-014-02;2-30;42.0;CPECC-CC-66521 BD;CPECC-CC-66612 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0002;2-30-STSM-014-01;2-30;46.0;CPECC-CC-66527 BD;CPECC-CC-66608 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0003;2-30-STSM-014-01;2-30;5.0;CPECC-CC-66527 BD;CPECC-CC-66608 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0004;2-30-STSM-014-01;2-30;23.0;CPECC-CC-66527 BD;CPECC-CC-66608 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0005;2-30-STSM-014-03;2-30;19.0;CPECC-CC-66565 BD;CPECC-CC-66613 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0006;2-30-STSM-014-03;2-30;7.0;CPECC-CC-66565 BD;CPECC-CC-66613 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0007;2-30-STSM-014-03;2-30;18.0;CPECC-CC-66565 BD;CPECC-CC-66613 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0008;2-30-STSM-014-04;2-30;37.0;CPECC-CC-66522 BD;CPECC-CC-66609 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0009;2-30-STSM-014-04;2-30;31.0;CPECC-CC-66522 BD;CPECC-CC-66609 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0010;2-30-STSM-014-05;2-30;6.0;CPECC-CC-66523 BD;CPECC-CC-66611 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0011;2-30-STSM-014-05;2-30;18.0;CPECC-CC-66523 BD;CPECC-CC-66611 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0012;2-30-STSM-015-06;2-30;20.0;CPECC-CC-66525 BD;CPECC-CC-66615 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0013;2-30-STSM-015-06;2-30;19.0;CPECC-CC-66525 BD;CPECC-CC-66615 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0014;2-30-STSM-014-07/2-30-STSM-014-08;2-30;32.0;CPECC-CC-62724 BD;;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0015;2-30-STSM-014-07/2-30-STSM-014-08;2-30;70.0;CPECC-CC-62724 BD;;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0016;2-30-STSM-015-06;2-30;7.0;CPECC-CC-66525 BD;CPECC-CC-66615 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0017;2-30-STSM-014-09;2-30;25.0;CPECC-CC-62693 BD;CPECC-CC-65084 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0018;2-30-STSM-014-09;2-30;19.0;CPECC-CC-62693 BD;CPECC-CC-65084 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0019;2-30-STSM-014-09;2-30;4.0;CPECC-CC-62693 BD;CPECC-CC-65084 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0020;2-30-STSM-014-09;2-30;2.0;CPECC-CC-62693 BD;CPECC-CC-65084 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0021;2-30-STSM-014-10;2-30;44.0;CPECC-CC-66637 BD;CPECC-CC-66796 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0022;2-30-STSM-014-10;2-30;17.0;CPECC-CC-66637 BD;CPECC-CC-66796 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0023;2-30-STSM-015-01;2-30;20.0;CPECC-CC-62729 BD;CPECC-CC-64907 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0024;2-30-STSM-015-01;2-30;29.0;CPECC-CC-62729 BD;CPECC-CC-64907 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0025;2-30-STSM-015-01;2-30;10.0;CPECC-CC-62729 BD;CPECC-CC-64907 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0026;2-30-STSM-015-01;2-30;2.0;CPECC-CC-62729 BD;CPECC-CC-64907 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0027;2-30-STSM-015-02;2-30;24.0;CPECC-CC-66638 BD;CPECC-CC-66800 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0028;2-30-STSM-015-02;2-30;35.0;CPECC-CC-66638 BD;CPECC-CC-66800 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0030;2-30-STSM-016-04;2-30;6.0;CPECC-CC-62730 BD;CPECC-CC-65029 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0031;2-30-STSM-016-04;2-30;10.0;CPECC-CC-62730 BD;CPECC-CC-65029 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0032;2-30-STSM-016-04;2-30;16.0;CPECC-CC-62730 BD;CPECC-CC-65029 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0033;2-30-STSM-016-05;2-30;22.0;CPECC-CC-66639 BD;CPECC-CC-66798 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0034;2-30-STSM-016-05;2-30;30.0;CPECC-CC-66639 BD;CPECC-CC-66798 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0035;2-30-STSM-015-03;2-30;14.0;CPECC-CC-62836 BD;CPECC-CC-64908 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0036;2-30-STSM-015-03;2-30;7.0;CPECC-CC-62836 BD;CPECC-CC-64908 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0037;2-30-STSM-015-03;2-30;25.0;CPECC-CC-62836 BD;CPECC-CC-64908 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0038;2-30-STSM-015-04;2-30;17.0;CPECC-CC-62835 BD;CPECC-CC-64909 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0039;2-30-STSM-015-04;2-30;11.0;CPECC-CC-62835 BD;CPECC-CC-64909 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0040;2-30-STSM-015-04;2-30;19.0;CPECC-CC-62835 BD;CPECC-CC-64909 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0041;2-30-STSM-016-03;2-30;14.0;CPECC-CC-66526 BD;CPECC-CC-66614 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0042;2-30-STSM-016-03;2-30;7.0;CPECC-CC-66526 BD;CPECC-CC-66614 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0043;2-30-STSM-016-03;2-30;20.0;CPECC-CC-66526 BD;CPECC-CC-66614 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0044;2-30-STSM-016-08;2-30;45.0;CPECC-CC-66910 BD;CPECC-CC-67154 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0045;2-30-STSM-015-05;2-30;18.0;CPECC-CC-66524 BD;CPECC-CC-66610 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0046;2-30-STSM-015-05;2-30;8.0;CPECC-CC-66524 BD;CPECC-CC-66610 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0047;2-30-STSM-015-05;2-30;19.0;CPECC-CC-66524 BD;CPECC-CC-66610 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0048;2-30-STSM-016-01;2-30;19.0;CPECC-CC-66569 BD;CPECC-CC-66641 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0049;2-30-STSM-016-01;2-30;7.0;CPECC-CC-66569 BD;CPECC-CC-66641 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0050;2-30-STSM-016-01;2-30;32.0;CPECC-CC-66569 BD;CPECC-CC-66641 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0051;2-30-STSM-016-07;2-30;44.0;CPECC-CC-66598 BD;CPECC-CC-66643 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0052;2-30-STSM-016-06;2-30;20.0;CPECC-CC-66592 BD;CPECC-CC-66642 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0053;2-30-STSM-016-06;2-30;7.0;CPECC-CC-66592 BD;CPECC-CC-66642 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0054;2-30-STSM-016-06;2-30;21.0;CPECC-CC-66592 BD;CPECC-CC-66642 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0055;2-30-STSM-017-01;2-30;14.0;CPECC-CC-66011 BD;CPECC-CC-66236 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0056;2-30-STSM-017-01;2-30;3.0;CPECC-CC-66011 BD;CPECC-CC-66236 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0057;2-30-STSM-017-01;2-30;24.0;CPECC-CC-66011 BD;CPECC-CC-66236 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0058;2-30-STSM-017-02;2-30;16.0;CPECC-CC-66009 BD;CPECC-CC-66227 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0059;2-30-STSM-017-02;2-30;3.0;CPECC-CC-66009 BD;CPECC-CC-66227 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0060;2-30-STSM-017-02;2-30;21.0;CPECC-CC-66009 BD;CPECC-CC-66227 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0061;2-30-STSM-017-03;2-30;18.0;CPECC-CC-66010 BD;CPECC-CC-66232 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0062;2-30-STSM-017-03;2-30;3.0;CPECC-CC-66010 BD;CPECC-CC-66232 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0063;2-30-STSM-017-03;2-30;21.0;CPECC-CC-66010 BD;CPECC-CC-66232 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0064;2-30-STSM-017-04;2-30;20.0;CPECC-CC-66062 BD;CPECC-CC-66234 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0065;2-30-STSM-017-04;2-30;3.0;CPECC-CC-66062 BD;CPECC-CC-66234 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0066;2-30-STSM-017-04;2-30;18.0;CPECC-CC-66062 BD;CPECC-CC-66234 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0067;2-30-STSM-017-05;2-30;22.0;CPECC-CC-66064 BD;CPECC-CC-66229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0068;2-30-STSM-017-05;2-30;3.0;CPECC-CC-66064 BD;CPECC-CC-66229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0069;2-30-STSM-017-05;2-30;18.0;CPECC-CC-66064 BD;CPECC-CC-66229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0070;2-30-STSM-014-06;2-30;22.0;CPECC-CC-66063 BD;CPECC-CC-66237 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0071;2-30-STSM-014-06;2-30;3.0;CPECC-CC-66063 BD;CPECC-CC-66237 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0072;2-30-STSM-014-06;2-30;16.0;CPECC-CC-66063 BD;CPECC-CC-66237 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0073;2-30-STSM-017-06;2-30;13.0;CPECC-CC-66909 BD;CPECC-CC-67109 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0074;2-30-STSM-017-06;2-30;16.0;CPECC-CC-66909 BD;CPECC-CC-67109 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0075;2-30-STSM-018-01;2-30;24.0;CPECC-CC-66596 BD;CPECC-CC-66644 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0076;2-30-STSM-018-01;2-30;24.0;CPECC-CC-66596 BD;CPECC-CC-66644 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0077;2-30-STSM-016-02;2-30;31.0;CPECC-CC-67652/1 BD;CPECC-CC-67752 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0078;2-30-STSM-016-02;2-30;34.0;CPECC-CC-67652/1 BD;CPECC-CC-67752 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0079;2-30-STSM-018-02;2-30;22.0;CPECC-CC-66594 BD;CPECC-CC-66645 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0080;2-30-STSM-018-02;2-30;25.0;CPECC-CC-66594 BD;CPECC-CC-66645 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0081;2-30-STSM-018-05;2-30;33.0;CPECC-CC-62834 BD;CPECC-CC-65050 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0082;2-30-STSM-018-05;2-30;5.0;CPECC-CC-62834 BD;CPECC-CC-65050 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0083;2-30-STSM-018-05;2-30;8.0;CPECC-CC-62834 BD;CPECC-CC-65050 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0084;2-30-STSM-018-05;2-30;12.0;CPECC-CC-62834 BD;CPECC-CC-65050 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0085;2-30-STSM-018-06;2-30;23.0;CPECC-CC-66908 BD;CPECC-CC-67012 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0086;2-30-STSM-018-06;2-30;34.0;CPECC-CC-66908 BD;CPECC-CC-67012 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0087;2-30-STSM-018-03;2-30;39.0;CPECC-CC-62914/1 BD;CPECC-CC-65229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0088;2-30-STSM-018-03;2-30;7.0;CPECC-CC-62914/1 BD;CPECC-CC-65229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0089;2-30-STSM-018-03;2-30;9.0;CPECC-CC-62914/1 BD;CPECC-CC-65229 BD;
0055-CPC-GGC-4.1.8.30.221-TM4-ID-A-0090;2-30-STSM-018-04;2-30;28.0;CPECC-CC-67641 BD;CPECC-CC-67723 BD;
